id,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49,x_50,y_50,x_51,y_51,x_52,y_52,x_53,y_53,x_54,y_54,x_55,y_55,x_56,y_56,x_57,y_57,x_58,y_58,x_59,y_59,x_60,y_60
125,0.014969519,-0.022230146,-0.029847737,0.0050865132,-0.1315808,0.051434796,-0.046985876,0.06859873,-0.09071234,0.03731846,-0.07866113,-0.037218902,-0.13103588,-0.017812368,-0.19198161,-0.06520258,-0.13793004,-0.019627482,-0.1945756,0.038496,-0.13560177,0.07491115,-0.09695894,0.039967805,-0.078186065,0.055527497,0.008412179,0.046261095,-0.04552299,0.06972233,-0.11472895,0.05555082,-0.057671703,0.04249696,-0.042075943,-0.07157136,-0.02135282,0.08803342,0.0059501864,0.012616889,-0.024241613,-0.03936132,0.1462991,0.04162848,-0.0070956917,0.023808863,0.12313944,0.009077882,0.18560567,0.0046858625,0.24346988,0.018495247,0.24865817,-0.016703546,0.30899787,0.01692395,0.4182286,-0.072016895,0.38282785,-0.09857525,0.46200135,-0.032009967,0.6366145,0.0031314455,0.6604645,0.030980555,0.7216991,0.03972051,0.8171159,0.045414038,0.8642562,-0.049708374,0.95189404,0.04340646,1.1038646,-0.0043811575,1.2242831,-0.09075762,1.3487515,-0.0358353,1.4307715,-0.07107113,1.6894722,-0.09635171,1.7455426,-0.12737323,1.9001663,-0.10863901,2.0537016,-0.07345313,2.1702263,-0.048790883,2.33043,-0.13617063,2.5449603,0.06106114,2.8145823,0.00096962415,2.9013963,-0.15015334,3.1610386,-0.10854512,3.3493218,-0.00042513572,3.4924424,-0.052026525,3.72152,-0.09784918,3.9504051,-0.13752586,4.175002,-0.13537633,4.4162703,-0.12534863,4.5279613,-0.064300545,4.8367963,-0.16489495,4.94794,-0.06979547
126,0.87966007,-0.0399597,1.8305334,-0.05480726,2.6256847,-0.007985849,3.5435622,0.036400437,4.522081,0.015679035,5.381449,-0.038495395,6.273909,-0.0031052977,7.1120377,-0.07507661,8.034295,0.064341694,8.861457,-0.036741737,9.765716,0.029301077,10.528547,0.022872727,11.413749,-0.024798233,12.211486,0.10240611,13.024337,0.3063096,13.728507,0.49882174,14.711021,0.4316669,15.482301,0.05610683,16.344624,0.108991966,17.110611,-0.062818184,17.992058,-0.18949664,18.952103,-0.22827175,19.65009,-0.1869336,20.577955,-0.28157347,21.49171,-0.32549775,22.352953,-0.28319144,23.231112,-0.3597283,24.048489,-0.32565188,24.899492,-0.2776227,25.648102,-0.3873809,26.584496,-0.24607486,27.50652,-0.23691508,28.332361,-0.113774806,29.102678,-0.16643107,30.007591,-0.096329115,30.901306,-0.14745575,31.590908,-0.17164603,32.532516,-0.067840554,33.322147,-0.06560053,34.190113,-0.10317195,35.03835,0.028408598,35.993866,0.036190927,36.823822,-0.0069914013,37.666714,0.011851544,38.51789,0.083262816,39.37257,0.12468542,40.35417,0.1139968,41.069614,0.20285955,42.02817,0.12914124,42.962185,0.14068419,43.651543,0.14563158,44.69478,0.17742273,45.416653,0.23906814,46.33241,0.17021012,47.23954,0.13489455,48.04198,0.15472782,48.76255,0.11713463,49.62349,0.13215715,50.510193,0.028070372,51.223,0.17043278
127,1.2232405,-0.019162206,2.5566487,0.0026144255,3.7653773,-0.020184774,5.0550804,0.017786752,6.5393653,0.014925476,7.8088965,-0.084937304,8.989594,-0.0030937344,10.385076,-0.1506559,11.4938345,0.17146245,12.77322,0.07932019,14.11511,0.028603762,15.271641,0.003320735,16.442162,0.012269061,17.471645,0.11390569,18.942572,0.3361114,20.009106,0.6418284,21.37911,0.748462,22.47306,0.23887622,23.714401,0.13350175,25.000824,-0.09713097,26.332836,0.05119074,27.515547,-0.15568045,28.736477,-0.35277042,29.862993,-0.14822555,31.411167,-0.2705878,32.58866,-0.18341754,33.840733,-0.094189614,35.14358,-0.11699702,36.397594,-0.025717199,37.750225,-0.011387659,38.977077,0.17022866,40.294365,0.20303643,41.437862,0.23574764,42.73196,0.2762226,43.99592,0.4384204,45.21042,0.6110533,46.430553,0.70315826,47.686092,0.7186924,49.0533,0.8037733,50.281097,0.92123616,51.46198,0.9347028,52.81445,1.0038679,54.020466,1.2529291,55.44632,1.2934017,56.677925,1.3724188,57.909355,1.5211732,59.27303,1.6122591,60.4149,1.6155684,61.606903,1.8185704,62.951206,1.9484782,64.202995,1.9357487,65.486275,1.9842594,66.79249,2.0723646,67.95998,2.2346911,69.2889,2.323942,70.42084,2.4247518,71.71514,2.521242,72.95742,2.424979,74.13021,2.686555,75.27625,2.8314545
128,0.23850101,-0.009317962,0.29645875,0.087632954,0.62125343,0.10553609,0.792986,0.00051836297,1.116447,0.03913414,1.3328301,0.16612044,1.5060598,0.21016543,1.6885108,0.33200374,2.112114,0.4760854,2.394238,0.40793508,2.482964,0.4616424,2.8657963,0.61582345,2.9002733,0.8249691,3.1772232,0.8371207,3.2820315,1.0470382,3.675199,1.3132254,3.8121912,1.3961142,4.086799,1.6355224,4.268953,1.5989531,4.5912957,1.7092518,4.8858953,1.8880147,5.327669,2.145069,5.169762,2.2603693,5.504966,2.5725257,5.7214212,2.6086516,6.052045,2.935759,6.289983,2.9490433,6.5876403,3.415673,6.810501,3.4962573,6.8359423,4.0199246,6.9484067,4.0771947,7.358591,4.2310195,7.496724,4.586484,7.746492,4.9627924,7.7684345,5.4124107,8.081787,5.5623965,8.139982,5.908108,8.363727,6.3615575,8.639092,6.546335,8.636153,6.8576503,8.79969,7.172234,9.0333605,7.6632805,9.347115,7.9987016,9.371352,8.395978,9.559794,8.7290745,9.571683,9.199291,9.909013,9.445816,9.838215,9.77824,9.999918,10.196174,10.186158,10.658642,10.169063,11.124051,10.69978,11.384477,10.339374,11.7332325,10.627699,12.226441,10.76931,12.565081,11.127401,13.077598,11.1772175,13.506957,11.263377,13.884649,11.352339,14.180863,11.481496,14.68969
129,0.8758211,-0.057189256,1.8448292,-0.03646721,2.6338706,-0.019155521,3.5327642,0.03476991,4.5209055,0.035017226,5.4040823,-0.020096157,6.3223796,-0.030115142,7.164694,-0.07970145,8.003706,0.048409134,8.869754,-0.0054748096,9.711616,0.022000417,10.599932,-0.0035159178,11.39437,-0.050636787,12.146674,0.054990374,13.066449,0.22078235,13.795504,0.38695085,14.711274,0.34146148,15.502314,0.029453509,16.328558,0.008109733,17.156546,-0.15701778,18.031836,-0.1696446,18.87987,-0.28642142,19.672308,-0.30329117,20.574976,-0.34098053,21.466862,-0.38747156,22.24312,-0.33544493,23.124004,-0.37961325,23.972435,-0.35062504,24.825417,-0.30548915,25.625618,-0.35705715,26.484472,-0.28242785,27.3289,-0.33990046,28.116474,-0.24926999,28.93096,-0.26196504,29.80387,-0.18354645,30.638344,-0.17031115,31.462414,-0.13908163,32.25046,-0.117607005,33.074127,-0.12309159,33.872868,-0.11127985,34.742737,-0.02370279,35.622227,-0.03553945,36.403484,0.014296576,37.230373,-0.0050609168,38.006077,0.025062457,38.92986,0.051834125,39.77425,0.08375531,40.56097,0.12920979,41.38488,0.10830871,42.2609,0.12731224,43.055298,0.11048842,43.896526,0.1423932,44.666855,0.16846494,45.456497,0.15195227,46.364407,0.1666457,47.026524,0.20232666,47.86258,0.15220505,48.648174,0.15118581,49.455154,0.12870257,50.132355,0.16940042
130,1.0435755,-0.03288129,2.1338675,0.019612836,3.1477716,-0.03961875,4.2411275,0.027069423,5.385594,0.049986616,6.541298,-0.10133621,7.5645866,0.031712517,8.623382,-0.12680307,9.648594,0.15428272,10.748385,0.055500504,11.805353,0.04229331,12.731876,0.08310561,13.799478,0.05522303,14.753207,0.18249276,15.820978,0.40711638,16.773514,0.64560837,17.840332,0.59421426,18.823896,0.17358577,19.850822,0.19601093,20.86674,-0.011142208,22.019848,-0.06706118,23.164913,-0.14514235,24.027035,-0.20854566,25.09261,-0.21812475,26.341352,-0.28759825,27.528502,-0.27880836,28.51017,-0.23536965,29.53397,-0.27287722,30.570282,-0.14862686,31.687965,-0.21952255,32.753666,-0.1690368,33.959545,-0.063036114,34.979656,0.032076657,36.104073,-0.04208183,37.151573,0.014069652,38.254063,0.12992245,39.183254,0.119138576,40.303627,0.14275613,41.4614,0.3062304,42.455654,0.25666153,43.564003,0.34267133,44.85277,0.3506922,45.825943,0.36459488,47.020973,0.43496943,48.06272,0.5233673,49.155827,0.5345995,50.514004,0.5870145,51.324295,0.60183644,52.502125,0.6664873,53.753704,0.6651601,54.750626,0.71228504,55.911556,0.75159836,57.016388,0.7221511,58.19818,0.7893214,59.27731,0.75890774,60.3889,0.82640636,61.400967,0.7620011,62.542225,0.7705527,63.60225,0.7194781,64.735886,0.8991994
131,0.39034057,0.065472454,0.68168956,0.028404193,1.1014962,0.058108848,1.493019,0.09928957,1.7948723,0.037717808,2.1354413,0.007615533,2.6211026,0.111181155,2.8395128,0.15272745,3.1903524,0.17385834,3.561945,0.15507996,3.7954547,0.22574005,4.1809564,0.26174048,4.3284125,0.20411243,4.6147723,0.35072154,4.9248548,0.37981153,5.2677493,0.4228585,5.601968,0.47619927,5.7462277,0.49910212,6.0642843,0.42947555,6.408711,0.3668059,6.6088047,0.35675675,6.8754783,0.36229664,7.026918,0.38217387,7.2445397,0.46409604,7.5923243,0.40907943,7.8101535,0.4918834,8.058392,0.4804714,8.323414,0.4437251,8.329794,0.5652049,8.640614,0.59042895,8.736879,0.6281448,8.916882,0.5841624,9.118893,0.63881403,9.263765,0.76335496,9.451071,0.60556746,9.643445,0.7365362,9.79929,0.6997462,10.054896,0.7509101,9.946099,0.84962475,10.231845,0.6981005,10.288752,0.69527274,10.497494,0.76934236,10.674452,0.7337049,10.732828,0.7420491,10.936405,0.89037097,10.993064,0.85667384,11.133085,0.8029428,11.138927,0.75460136,11.242976,0.7784996,11.399331,0.9181005,11.478375,0.8761395,11.630514,0.8934836,11.6505375,0.8156951,11.779434,0.8338878,11.96894,0.7992993,11.732541,0.7748395,12.01699,0.8121472,12.051215,0.7720199,12.208299,0.7710299,12.225335,0.67918533
132,1.1111544,-0.010101108,2.2160046,-0.0116350185,3.2581537,-0.008544702,4.413766,0.020236704,5.654306,-0.0026382804,6.748958,-0.06831357,7.902007,-0.020009175,8.934822,-0.11107102,10.017818,0.053789288,11.128114,-0.05582762,12.2101555,0.024059296,13.309438,0.0008263998,14.371839,-0.049527485,15.328719,0.044459663,16.450663,0.2920983,17.31923,0.5379527,18.586788,0.47645646,19.548666,0.036083214,20.670937,-0.0022195727,21.692549,-0.19472869,22.855995,-0.29167455,24.01778,-0.42313036,24.974913,-0.37452897,26.151564,-0.4581231,27.403284,-0.5510155,28.444963,-0.47818542,29.52317,-0.57299894,30.614313,-0.6129508,31.7276,-0.53425467,32.75898,-0.5968953,33.93834,-0.45012563,35.18702,-0.5204766,36.21861,-0.32570186,37.249603,-0.4366157,38.379585,-0.3924102,39.568974,-0.3609342,40.527195,-0.3555998,41.692753,-0.26881233,42.835644,-0.26170483,43.821247,-0.32109773,44.96983,-0.15275984,46.22883,-0.21182615,47.222954,-0.17827971,48.38705,-0.18825746,49.511528,-0.08156501,50.594547,-0.15525512,51.98754,-0.12716645,52.854893,-0.05095217,54.110832,-0.019634927,55.35779,-0.045279913,56.313232,-0.005038375,57.52896,-0.056879796,58.519833,-0.013048126,59.757076,-0.008604996,60.87179,-0.14196426,62.029453,-0.11728323,63.01131,-0.10710734,64.16268,-0.121855445,65.322624,-0.20676906,66.308685,0.0059117917
133,0.98710454,-0.0034165662,1.9748918,-0.046406582,2.9112206,0.0018911175,3.8984416,-0.048942585,5.0079846,0.015355509,6.0041966,-0.13928553,6.9568415,-0.030390516,7.9155226,-0.12597886,8.802707,0.07718566,9.826812,-0.017724995,10.744087,-0.015015721,11.634225,-0.015431721,12.546548,-0.016038973,13.431209,0.022771709,14.343017,0.17544597,15.250079,0.44725972,16.262993,0.39133936,17.13227,0.008416347,18.06871,0.018764243,18.938417,-0.18372382,19.969448,-0.27273333,20.967352,-0.38198194,21.844002,-0.44061527,22.722898,-0.4492414,23.850647,-0.51829517,24.793585,-0.56327605,25.798872,-0.47231147,26.62484,-0.55944705,27.568539,-0.50316936,28.54851,-0.57112676,29.510565,-0.45177746,30.59354,-0.48176283,31.43429,-0.38875747,32.441517,-0.4779874,33.39206,-0.44193593,34.361153,-0.3761931,35.110653,-0.42099276,36.111515,-0.3446332,37.113785,-0.28169194,38.023575,-0.284397,38.948246,-0.27088195,40.007736,-0.2677353,40.922703,-0.23982264,41.89522,-0.21504068,42.877766,-0.15803967,43.819324,-0.1724023,44.918507,-0.15409821,45.74089,-0.1423144,46.703613,-0.15079829,47.801052,-0.19216138,48.672153,-0.13380289,49.665314,-0.17509568,50.559616,-0.21730997,51.587875,-0.06197547,52.53592,-0.21510369,53.535427,-0.18083394,54.360443,-0.25590366,55.359726,-0.29611868,56.262726,-0.26310882,57.20903,-0.14576438
134,0.69659084,-0.02390006,1.5194868,-0.025246872,2.1375306,-0.014972825,2.8814569,0.049847916,3.751361,-0.0023530535,4.44684,-0.024425242,5.18758,0.0036752075,5.879302,-0.07302335,6.5904593,0.043848783,7.287962,-0.0210048,8.067169,0.03579983,8.712685,0.024285477,9.419674,-0.037068207,10.034398,0.084836446,10.773929,0.21877472,11.343312,0.37771857,12.163616,0.33837157,12.7702465,0.021283112,13.505763,0.053816363,14.164458,-0.10115601,14.870887,-0.14485997,15.632113,-0.19436076,16.22261,-0.21079943,17.013746,-0.24173689,17.781618,-0.29564393,18.455086,-0.23828815,19.17027,-0.3037618,19.84291,-0.3076502,20.567106,-0.22824273,21.212303,-0.3193485,21.944973,-0.20354462,22.711748,-0.20697808,23.345871,-0.17686121,24.01961,-0.15923679,24.73892,-0.10742917,25.510065,-0.10682864,26.063665,-0.110619925,26.825443,-0.02798123,27.498413,-0.061567206,28.179455,-0.09187699,28.885626,0.020852994,29.692127,0.02766484,30.308367,0.05123715,31.058977,0.0239824,31.721378,0.09264983,32.446697,0.10771866,33.251514,0.11717158,33.805145,0.19211939,34.57474,0.16376856,35.348976,0.20336813,35.971344,0.15797287,36.746628,0.18786767,37.387222,0.2328011,38.08407,0.1971159,38.82356,0.22691482,39.48725,0.23191679,40.131527,0.21985155,40.82631,0.21918803,41.51721,0.14363973,42.10041,0.22020516
135,0.6993912,-0.003632335,1.553245,-0.003099991,2.2102866,-0.0040695854,2.9765472,0.01082366,3.8915658,0.008502845,4.680344,0.0032353667,5.5767736,0.01511465,6.3008204,-0.06941727,6.9636683,0.08676329,7.889815,0.07176566,8.6446495,0.092377216,9.464399,0.03147034,10.234179,-0.03901567,10.8573065,0.09561228,11.866735,0.20991716,12.563691,0.40158796,13.476462,0.37881404,14.235153,0.11133354,15.063764,0.00085376203,15.967959,-0.119242445,16.837955,-0.09208994,17.635157,-0.28340676,18.467556,-0.2982249,19.286436,-0.29071188,20.30629,-0.35080278,21.089073,-0.2644999,21.967445,-0.26366326,22.898634,-0.30743623,23.716057,-0.2918579,24.643993,-0.2350498,25.485907,-0.17211938,26.337387,-0.32219213,27.25718,-0.20557627,28.08829,-0.25090373,28.890984,-0.21242848,29.81519,-0.045309372,30.827211,-0.038080122,31.698078,-0.11763761,32.46894,-0.049102206,33.382603,-0.08693398,34.273254,0.00890727,35.15469,-0.07369906,36.081787,0.0409085,36.913845,0.03329777,37.789486,0.046097174,38.716927,0.030378003,39.654324,0.060185246,40.58045,0.07665065,41.360554,0.073386826,42.390305,0.08212323,43.226826,0.1593144,44.108944,0.1830636,45.003098,0.16483603,45.770832,0.13428783,46.91656,0.055957727,47.544243,0.16235554,48.567665,0.12506992,49.357647,0.08737212,50.19646,0.15637104,51.133293,0.08652159
136,1.1961106,-0.038466483,2.4804964,-0.04401584,3.5552566,0.011306506,4.783536,0.008729581,6.102111,0.0058725514,7.2752624,-0.018481944,8.497075,0.002961859,9.609599,-0.052989155,10.73304,0.11963847,11.928474,0.03129339,13.103863,0.092971325,14.164965,0.081820294,15.270766,0.012462538,16.33379,0.15464845,17.50402,0.37787527,18.516111,0.66076875,19.703697,0.6159871,20.763336,0.15231454,21.89616,0.19156884,23.010624,-0.03244324,24.122374,-0.12614733,25.319494,-0.32152292,26.398735,-0.24600801,27.49981,-0.31407106,28.729183,-0.3451184,29.81674,-0.2945087,31.011482,-0.32821104,32.100704,-0.32713962,33.205986,-0.22870284,34.301105,-0.29671794,35.431908,-0.17597383,36.6166,-0.18840593,37.66505,-0.08272438,38.715725,-0.12385821,39.878456,-0.027099991,41.015945,-0.019624181,42.035786,0.01136813,43.18396,0.12309053,44.26853,0.084277496,45.341255,0.11755668,46.492146,0.24878235,47.635834,0.23681778,48.720768,0.26814204,49.84517,0.27401328,50.915054,0.3417939,52.058636,0.35496524,53.2575,0.4117015,54.224922,0.4531372,55.380848,0.39555314,56.583176,0.48421115,57.60002,0.4739853,58.77832,0.50204045,59.776913,0.5314411,60.86661,0.53373575,62.033764,0.5312993,62.983944,0.55387175,64.05054,0.5329736,65.1508,0.48345667,66.23989,0.48919526,67.1459,0.55685633
137,3.9733015e-05,-0.012873827,-0.009097871,0.03502901,0.038853638,0.019612068,0.010576747,-0.0076612495,0.049841776,-0.047915097,0.012554746,0.0026149605,0.054824233,0.014296547,0.047352802,-0.00035944677,0.04876718,0.023280397,0.07211821,-0.019353177,0.04228356,0.006536722,0.0150466785,-0.030486595,0.03422909,-0.036195915,-0.011588279,-0.029915236,0.03315961,-0.035235833,0.08949799,-0.008439437,0.052737586,-0.0584857,0.055995677,-0.030288137,0.045726202,-0.03496547,0.036591206,-0.04547015,0.0428351,-0.054812364,0.094026305,-0.054842032,0.10216761,-0.056094293,0.049184535,-0.03320556,0.0521935,-0.018913718,0.05902453,-0.0132437525,0.06570564,-0.0014353981,0.052212693,-0.02513136,0.05664965,-0.035311535,0.06513887,0.0017300118,0.06350071,-0.039614446,-0.007675417,-0.03630716,0.03462949,-0.034296274,0.08452216,-0.011694904,0.10038455,0.042046078,0.12174998,-0.0076905563,0.102753356,-0.032578852,0.09080526,-0.042239286,0.04472775,0.00862084,0.08247454,-0.014379744,0.06801474,0.027525496,0.11410358,0.027777374,0.12924212,0.06905608,0.10247092,0.04273265,0.09784117,0.04398276,0.13590352,0.047620256,0.097575635,0.019509368,0.19212908,-0.00043449178,0.1616913,-0.01853391,0.18761645,0.027694888,0.25845775,0.035358496,0.22398204,0.048809968,0.31347418,0.04271929,0.35334912,0.047988184,0.32505822,0.05367606,0.35578257,0.045762178,0.38139117,0.0134922825,0.4435038,0.097988896,0.42202082,0.0068371715,0.5536532,0.07545587
138,0.012773453,0.0062936675,-0.009510172,0.03259036,0.050895996,0.032779448,0.043213032,-0.0037730597,0.045114145,-0.026538271,0.027215373,0.004082957,0.05982369,0.013437092,0.046817336,0.008260599,0.07029192,0.037271544,0.07255004,-0.023336787,0.06510766,-0.004138194,0.046375267,0.0044829138,0.080200076,-0.0144975,0.04560372,-0.004948102,0.09986699,-0.018536994,0.12527537,0.0034995824,0.078587316,-0.03866248,0.091800004,-0.03279645,0.077161215,-0.031677186,0.07534662,-0.03806579,0.061446086,-0.047607087,0.09432284,-0.059897594,0.13677919,-0.05163524,0.0650956,-0.04532852,0.06778804,-0.030566515,0.10054074,-0.018360022,0.07864688,-0.008571296,0.042118587,-0.0066599995,0.05925032,-0.04041882,0.107046865,0.021788316,0.08112878,-0.045771934,0.020990603,-0.07234985,0.053585198,-0.01965827,0.05092892,-0.02398878,0.08301069,0.023957347,0.082062826,-0.039667077,0.08700858,-0.02824619,0.038507346,-0.029046454,0.019836495,0.011874359,0.035902444,-0.0074493336,0.029321816,0.03040583,0.074325405,0.028078496,0.05792465,0.060307726,0.008423466,0.016335184,0.041717082,0.024545386,0.062623516,0.022589225,0.019508377,0.035342626,0.09928268,-0.015896473,0.058402672,0.0067435857,0.08668856,-0.0058298036,0.16582093,0.033605166,0.124021865,0.014358068,0.1925136,0.022097275,0.20184955,0.008391686,0.18748412,0.0106527135,0.20119648,0.02778792,0.24667014,0.015616711,0.24938777,0.08427494,0.2651078,0.028119009,0.3708929,0.07686003
139,0.23230395,0.09002444,0.70141876,-0.03671237,0.8225153,-0.026533145,1.2493082,-0.0781966,1.5685806,0.048218135,1.9197854,0.11716488,2.0870495,0.26228666,2.5112915,0.26561138,2.9685044,0.52825236,3.5206654,0.35286832,3.6381881,0.76781243,4.146251,0.83095926,4.456638,0.9444447,4.9959326,1.2320842,5.5220046,1.2198145,5.8394027,1.5235484,6.096009,1.4521124,6.605327,1.7248739,6.7612443,1.8475794,7.3499975,2.1577024,7.6247926,2.1834393,8.341767,2.4796586,8.567455,2.5124743,9.073646,2.8850427,9.596227,3.3073864,9.968751,3.3286974,10.461031,3.9968748,10.835145,3.9338539,11.225887,4.3052526,11.454915,4.6869407,12.186122,5.3269753,12.617137,5.32405,12.727041,6.21708,13.36627,6.3134966,13.674324,6.9062614,13.957409,7.334227,14.208761,7.42345,14.758553,7.7140594,15.404811,8.371204,15.478861,9.1142645,16.036236,9.424205,16.448301,10.096653,16.639853,10.411536,17.175339,10.993136,17.446867,11.327576,17.692646,12.109576,18.00608,12.541507,18.523193,12.914547,18.888075,13.537439,19.439198,14.064813,19.660788,14.647491,19.801783,15.465416,20.175806,15.677915,20.628248,16.546373,20.856426,17.017538,21.087572,17.481342,21.753986,18.191534,21.760372,18.55549,21.977816,19.558859,22.291744,19.825079
140,1.3563465,-0.062265426,2.9211257,-0.043763712,4.1472397,-0.03503229,5.533046,-0.058023978,7.0673213,0.036611352,8.49004,-0.034693215,9.82179,-0.059231535,11.195651,-0.100776106,12.384415,0.11320594,13.818248,0.065726995,15.121447,0.058117867,16.354431,-0.0013479777,17.58199,-0.030986149,18.822046,0.10647517,20.18318,0.31361982,21.425564,0.7051456,22.713093,0.62541634,23.938347,0.0978229,25.21871,0.12988697,26.495811,-0.13068195,27.77693,-0.16755402,29.066687,-0.4007971,30.345057,-0.40148887,31.552298,-0.43807983,32.950108,-0.491377,34.141384,-0.4681995,35.47452,-0.34823748,36.70773,-0.36565804,37.976696,-0.31008095,39.253845,-0.34015113,40.454044,-0.27197474,41.713017,-0.29362068,42.900604,-0.2413494,44.128574,-0.18971813,45.42393,-0.10079231,46.582634,-0.083811946,47.8151,-0.023715403,48.99394,-0.0045828,50.323353,0.085916385,51.511387,0.13471973,52.736523,0.21199794,53.94149,0.18835801,55.183064,0.30302006,56.38845,0.3024907,57.577457,0.34170997,58.868626,0.32625428,60.013554,0.43591052,61.211926,0.41787556,62.403046,0.42098144,63.70766,0.4854259,64.865616,0.5156433,66.07274,0.54242736,67.2328,0.46483254,68.394455,0.59398746,69.64755,0.60635537,70.63795,0.64377916,71.86418,0.59916145,73.05758,0.47967917,74.13747,0.6570453,75.20175,0.614181
141,-0.022255369,0.006210627,-0.07476169,-0.14187488,0.15200871,-0.10069306,-0.03098555,-0.18843257,-0.020056665,-0.11031595,0.015517913,-0.07368627,-0.041629404,0.018798947,0.26042867,-0.059591487,0.12871712,-0.06552838,0.009644133,0.10040727,0.20997894,0.04905218,-0.11603505,-0.10257015,0.15971662,0.025684472,0.23103985,0.07857578,0.110327005,0.004142215,0.05845613,0.064693615,0.33719674,0.0013028234,0.38394654,-0.036825553,0.56018424,-0.18627292,0.42527333,-0.041914716,0.6480084,0.08962024,0.60183567,0.018259889,0.6313397,-0.1130099,0.7537632,-0.035233036,0.73010826,-0.18272431,0.9033994,-0.061952207,0.81315225,-0.1361338,0.9567341,-0.13593493,0.8464361,-0.010567576,1.1518489,-0.16545053,1.2394794,-0.109174795,1.2657113,-0.08336222,1.4325613,-0.17902292,1.3012168,-0.19645754,1.3603814,-0.34667322,1.5636628,-0.13879448,1.5580595,-0.14385042,1.7409408,-0.43661532,1.8024297,-0.23929633,1.8991544,-0.38627017,1.8912426,-0.31092438,2.1159818,-0.43362063,2.2265823,-0.68496805,2.4767256,-0.5227385,2.338029,-0.65722984,2.5509782,-0.6542386,2.8244796,-0.48607075,2.7670732,-0.79624635,3.0135236,-0.77410716,3.030087,-0.7663503,3.2096705,-0.7984339,3.1252973,-1.087823,3.488658,-0.98152757,3.6899257,-1.052038,3.6525426,-1.2076106,4.01964,-1.366279,4.0254574,-1.1894363,4.19437,-1.5000231,4.244639,-1.6166645,4.514053,-1.6122594
142,0.15509589,-0.06575015,0.39399037,-0.08927737,0.53207237,0.026955705,0.8262414,-0.008188833,1.0927634,0.0067654885,1.2638699,-0.053464387,1.3758895,-0.24160875,1.6313611,-0.094957024,2.0637045,-0.060412973,2.4676847,0.010190722,2.6290507,-0.034048274,3.037775,0.022947546,3.1563997,0.07689814,3.8551483,-0.037101097,3.987181,-0.077998675,4.2667623,0.21692297,4.698938,-0.05713682,5.178605,-0.22364894,5.5312696,-0.3768729,5.8285403,-0.22766103,6.558736,-0.08381533,6.796427,-0.28766814,7.5097685,-0.34493485,7.8283978,-0.40325058,8.593151,-0.5737148,8.997369,-0.4188192,9.373966,-0.7436233,9.745652,-0.48542356,10.320727,-0.34587997,10.998257,-0.77101904,11.70174,-0.5808241,12.297809,-0.93991476,12.839575,-0.59550285,13.252471,-1.0782342,14.019995,-0.96102196,14.629688,-1.1535614,15.245614,-1.0929489,15.76622,-1.4678285,16.43933,-1.2578832,16.944818,-1.4268681,17.435448,-1.3194689,18.504894,-1.8251584,18.86164,-1.8003056,19.645163,-1.9411058,20.122454,-1.9438494,20.722197,-2.0371516,21.523396,-2.1479974,22.233725,-2.4835846,22.991596,-2.5163684,23.758743,-2.6311994,24.023932,-2.9845195,25.035667,-3.0799615,25.604738,-3.2706149,26.301876,-3.56265,26.958088,-3.6941493,27.797125,-3.8434687,28.522999,-3.847569,29.184193,-4.379556,29.668379,-4.3294287,30.435886,-4.452894
